textid	target	model	tokenizer	predicted	prob
36254	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
71624	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
16992	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
56622	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
79179	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999871253967285
91439	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999866485595703
40795	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
23811	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999865889549255
25555	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
24975	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
25909	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
59454	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
54925	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
16175	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999857544898987
59310	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
93756	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
5813	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
63311	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
52123	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999868869781494
29602	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
22780	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
100192	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999868273735046
46508	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999849200248718
28659	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
44893	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
3294	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
41510	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
1168	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
31797	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
43710	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
64035	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999877214431763
79378	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
23913	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
41903	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
9083	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
278	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
1792	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999864101409912
13902	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
91752	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
24257	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999866485595703
35416	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
81845	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
401	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999838471412659
74045	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
10873	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
102763	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
8585	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
17919	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999864101409912
44617	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999859929084778
55842	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
84056	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999868273735046
7950	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999865889549255
53992	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
29541	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
22768	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999862909317017
90220	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
25851	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
84835	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
8304	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
98731	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
6049	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999859929084778
80764	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
59731	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999871253967285
73026	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
72766	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999866485595703
17386	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
46603	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
36531	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999864101409912
49887	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
13269	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
82923	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999859929084778
11390	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999877214431763
5175	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
8377	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
7847	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
96802	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
9851	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
757	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
101965	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
97520	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999877214431763
20320	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
83257	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
29552	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999866485595703
84209	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999858140945435
38854	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
103099	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
88060	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999860525131226
46820	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999861717224121
101907	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
34344	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
42123	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
57073	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
23378	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
93695	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999864101409912
63955	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
39166	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
49552	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
49392	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
84729	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
71411	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999868273735046
14408	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999868869781494
73372	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
11223	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
52777	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
87288	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
47933	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
10424	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999866485595703
14073	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
31366	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999865889549255
79157	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999868273735046
96212	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
59460	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
26429	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999868273735046
92816	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
27979	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
34379	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999864101409912
31877	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
77845	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
92207	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
73983	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
60638	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
9651	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
56262	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999865889549255
53220	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999859929084778
79494	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
55381	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
10865	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999836087226868
81817	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
31067	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
91914	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
16299	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
71113	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999868869781494
64269	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
28218	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
16887	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
21519	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
97431	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.999987006187439
15109	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
51348	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
84282	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999861717224121
15426	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
55750	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
75698	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
52997	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
90927	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
35488	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
32791	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999860525131226
102066	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999865889549255
11497	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
96193	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
28408	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999871253967285
25012	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
91924	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
91594	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
24136	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
58598	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.999987006187439
16658	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
52951	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
8302	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
70648	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999871253967285
87420	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.999987006187439
92904	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
46301	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
85836	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999859929084778
87698	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
59975	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
34002	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
38702	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
72426	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999877214431763
42238	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
80458	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
80652	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999862909317017
17281	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
70632	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
33518	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
48835	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999865889549255
76564	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
29449	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
85401	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999860525131226
